timestamp,ax,ay,az,gx,gy,gz,grx,gry,grz
1773140883.939888,2.389626,1.590535,1.052969,-10.442444,-3.570446,2.993990,-0.892342,-0.321675,-0.316626
1773140883.960090,0.056683,1.484825,-0.242207,-10.863758,-3.232837,0.051582,-0.928876,-0.211953,-0.303753
1773140883.980207,0.431227,1.035725,0.134104,-0.786624,-0.967385,-2.735069,-0.932936,-0.205830,-0.295404
1773140884.000225,0.891043,0.761405,0.587504,2.943258,-1.138737,-3.621934,-0.923270,-0.276939,-0.266230
1773140884.020069,1.312107,0.184949,1.004642,0.540523,-1.233682,-3.809535,-0.905537,-0.354749,-0.232715
1773140884.040311,1.637156,0.415571,0.487504,-0.271542,-1.155216,-3.846385,-0.880747,-0.423506,-0.211961
1773140884.060543,2.032744,0.619889,0.372005,-0.615940,-1.758609,-3.762031,-0.851943,-0.488251,-0.189220
1773140884.080330,1.828692,0.325334,0.375270,-2.567448,-1.350856,-4.357847,-0.815326,-0.550981,-0.177943
1773140884.100699,1.512633,0.534328,0.207311,-3.830464,-0.416955,-4.557789,-0.766524,-0.609539,-0.202245
1773140884.121106,1.232558,0.682501,-0.010937,-3.992153,0.444321,-4.234936,-0.709655,-0.657324,-0.253604
1773140884.140929,1.013983,0.667813,-0.096374,-3.547875,0.573555,-3.719363,-0.652686,-0.690777,-0.311173
1773140884.161673,0.693937,0.306873,0.051578,-4.357162,0.355067,-2.955308,-0.601850,-0.705768,-0.373721
1773140884.181137,0.269338,0.075776,-0.049971,-5.697409,-0.195697,-2.075528,-0.565358,-0.694642,-0.444795
1773140884.201319,-0.193615,-0.303721,0.343939,-8.206238,0.057105,-0.364772,-0.549335,-0.640645,-0.536475
1773140884.221219,-0.796499,-0.149789,0.642106,-9.501029,1.925512,1.405071,-0.543955,-0.525611,-0.654099
1773140884.241426,-0.827048,-0.067015,0.116945,-8.142797,3.851229,2.771572,-0.520151,-0.377290,-0.766221
1773140884.261637,-0.273959,-0.312774,0.299517,-9.245985,4.581861,4.129075,-0.469449,-0.204636,-0.858919
1773140884.281627,0.072102,-0.452085,0.435783,-11.978243,4.513823,5.478356,-0.396000,0.027998,-0.917823
1773140884.301735,0.377780,-0.479121,-0.051609,-12.295389,4.369666,6.809941,-0.293262,0.305308,-0.905971
1773140884.321624,0.544306,0.239368,0.092367,-9.383425,4.762424,7.132542,-0.153635,0.527600,-0.835485
1773140884.341869,0.897774,1.185311,0.302545,-7.131072,4.944636,8.125517,0.019386,0.668479,-0.743478
1773140884.362159,1.262562,0.512550,0.405121,-6.937978,3.142946,7.912100,0.192105,0.746132,-0.637482
1773140884.381989,1.534590,0.524149,0.344910,-6.590314,2.768858,7.530767,0.342821,0.786062,-0.514374
1773140884.402290,1.374386,1.632044,-0.018357,-3.983230,3.835856,7.523163,0.492130,0.772726,-0.400878
1773140884.422318,1.574876,1.801031,-0.157423,-2.236909,4.388392,6.669075,0.629104,0.713282,-0.308962
1773140884.442460,1.587229,1.573433,-0.411173,-1.093918,4.664763,5.217213,0.734274,0.640831,-0.224004
1773140884.462681,1.310098,1.197526,-0.438695,-0.861510,4.723058,3.968830,0.807791,0.572738,-0.139445
1773140884.482664,1.232417,1.102649,-0.434202,-2.089299,3.897618,2.954267,0.852987,0.519223,-0.053117
1773140884.502711,1.437181,2.380776,-3.991034,-1.161689,-0.849308,-1.605414,0.862472,0.505592,-0.022790
1773140884.522867,1.080245,1.999891,-1.824504,-2.814929,-2.331391,-0.961805,0.842469,0.538530,-0.015217
1773140884.542934,0.156440,0.461670,-0.496001,-0.840195,-2.071254,-2.071551,0.824258,0.565125,-0.035111
1773140884.563188,-0.208969,0.064426,0.109271,1.489527,-0.903860,-1.028463,0.803924,0.591214,-0.064593
1773140884.583178,-0.340950,-0.130691,0.379511,1.555945,0.166038,-0.578485,0.795097,0.599762,-0.090036
1773140884.603401,-0.221128,-0.297737,0.497296,1.045784,0.389537,-0.556339,0.788480,0.606972,-0.099423
1773140884.623465,-0.115098,-0.358526,0.517532,0.947879,-0.081453,-0.208600,0.784028,0.611165,-0.108520
1773140884.643378,-0.252173,-0.483205,0.428971,-0.494673,-0.614001,0.318596,0.783622,0.609593,-0.119721
1773140884.663593,-0.345325,-0.365090,-0.388226,-1.145698,0.214486,0.354757,0.788303,0.604928,-0.112430
1773140884.683557,0.050559,0.392891,-0.643304,-1.625802,-0.139142,-0.345889,0.788690,0.608116,-0.090354
1773140884.703971,0.285032,0.436254,-0.325286,-1.070282,-1.371970,-0.489297,0.781496,0.617747,-0.087479
1773140884.724053,-0.118319,0.086933,-0.024612,-0.342394,-0.654874,-0.255102,0.774630,0.625073,-0.096085
1773140884.743924,-0.136690,0.088062,0.095601,0.076078,0.194438,-0.068386,0.772433,0.627622,-0.097157
1773140884.764162,0.023638,0.023696,0.092479,0.367290,0.355911,-0.007318,0.772642,0.627671,-0.095149
1773140884.784299,0.046750,-0.090969,0.055844,0.403117,0.350548,0.067999,0.773792,0.626262,-0.095089
1773140884.804441,0.052985,-0.084382,-0.024011,0.166665,0.309843,0.047403,0.775308,0.624666,-0.093222
1773140884.824323,0.099035,-0.045463,-0.047184,-0.118775,-0.062803,-0.066516,0.775507,0.624702,-0.091305
1773140884.844580,0.026472,-0.044166,-0.006865,-0.250647,-0.242407,-0.151268,0.773729,0.626853,-0.091645
1773140884.864756,-0.046552,-0.023458,0.021171,-0.210363,-0.141856,-0.150980,0.771452,0.629659,-0.091606
1773140884.884696,-0.045066,0.019311,0.016479,-0.075307,-0.030444,-0.147465,0.769462,0.632178,-0.090988
1773140884.904840,-0.034096,0.047466,0.015086,0.090280,0.045370,-0.193495,0.767357,0.634770,-0.090724
1773140884.924905,-0.042953,0.067795,0.018875,0.294011,0.178383,-0.256422,0.764785,0.637787,-0.091278
1773140884.945059,-0.023009,0.064198,-0.015587,0.604927,0.274966,-0.313064,0.761534,0.641399,-0.093132
1773140884.965131,-0.018647,0.120728,-0.075998,0.960614,0.418586,-0.389850,0.757706,0.645156,-0.098258
1773140884.985098,0.002286,0.095162,-0.062295,1.458725,0.349775,-0.570015,0.752643,0.649573,-0.107627
1773140885.005123,0.039178,0.214879,-0.193003,2.036170,-0.452795,-1.153463,0.741614,0.657969,-0.130712
1773140885.025205,0.086980,0.919436,-0.566076,2.208707,-0.414781,-1.387623,0.722408,0.671705,-0.164133
1773140885.045613,0.720452,1.291324,-1.005971,2.599606,-2.107734,-1.853426,0.695929,0.685009,-0.215510
1773140885.065669,0.655580,1.231526,-1.489484,2.852007,-2.805905,-3.185029,0.648512,0.704051,-0.289385
1773140885.085738,0.495837,1.892982,-2.367890,3.633621,-3.957044,-4.599786,0.569089,0.732964,-0.372695
1773140885.105821,1.019978,2.351371,-2.531987,5.526214,-6.402918,-5.082479,0.450206,0.743645,-0.494273
1773140885.125809,1.020723,1.939442,-2.062697,7.126457,-7.905181,-5.296529,0.290831,0.710231,-0.641084
1773140885.146021,1.106532,1.460245,-1.536632,7.469873,-8.485797,-5.393032,0.100835,0.625494,-0.773686
1773140885.166457,1.409700,1.208168,-1.021976,7.603598,-8.827380,-5.218863,-0.103303,0.502037,-0.858654
1773140885.186262,1.438983,1.231411,-0.437329,7.405266,-8.541918,-4.914956,-0.301196,0.348515,-0.887591
1773140885.206347,1.352163,1.238628,-0.061093,7.693372,-8.001785,-4.516113,-0.472738,0.178731,-0.862887
1773140885.226331,1.051072,1.394050,0.189965,7.952054,-6.758045,-4.062881,-0.606401,-0.000526,-0.795159
1773140885.246555,0.475470,1.522980,0.106558,7.218337,-5.236046,-3.669820,-0.690252,-0.165650,-0.704352
1773140885.266665,0.298265,1.428979,0.187574,7.156371,-4.687551,-3.133419,-0.737062,-0.307076,-0.602033
1773140885.286684,0.319054,0.787481,0.334112,6.481080,-5.056676,-2.419591,-0.769570,-0.425024,-0.476568
1773140885.306882,-0.298474,0.471615,0.539269,5.387782,-2.923118,-1.851549,-0.786288,-0.506482,-0.353875
1773140885.326917,-0.488688,0.567675,0.547407,5.491054,0.138137,-0.406295,-0.781224,-0.559847,-0.276151
1773140885.346944,0.494694,0.139141,0.673639,4.941724,1.063651,0.813352,-0.781056,-0.582134,-0.225992
1773140885.367291,0.591455,0.062713,1.024428,4.806536,2.670480,2.028846,-0.790094,-0.580383,-0.197249
1773140885.387063,1.002586,-0.038268,0.973395,4.058538,4.556062,3.163733,-0.805565,-0.556276,-0.204017
1773140885.407377,1.754683,0.003411,0.873621,3.170887,5.877213,3.921123,-0.820433,-0.513893,-0.250604
1773140885.427369,2.484576,0.269572,0.617190,2.495770,7.161269,4.166924,-0.822956,-0.462092,-0.330478
1773140885.447694,3.385366,0.344162,0.351675,1.890385,7.345307,3.304236,-0.798361,-0.414933,-0.436407
1773140885.467993,3.210627,0.777876,-0.191990,1.251011,3.559355,2.918371,-0.769282,-0.385725,-0.509335
1773140885.487919,2.033559,0.950911,0.728221,-4.095852,-0.910001,0.936799,-0.770162,-0.339019,-0.540294
1773140885.510936,0.835871,1.361480,1.405071,-5.785967,-3.388978,-0.703234,-0.796824,-0.280914,-0.534938
1773140885.527942,0.240723,0.294724,0.633016,-3.875767,-3.131631,-2.538983,-0.824219,-0.254640,-0.505788
1773140885.547976,0.495838,1.095473,0.067661,-0.583539,-1.551514,-2.587751,-0.833286,-0.277891,-0.477924
1773140885.568379,1.804358,0.881829,-0.114475,0.127385,-5.542213,-3.089417,-0.841040,-0.323601,-0.433514
1773140885.588269,2.545483,0.100248,0.478441,-0.563637,-6.041783,-3.364646,-0.867078,-0.379636,-0.322573
1773140885.608311,1.375649,-0.188298,0.551489,-4.585409,-4.681123,-4.134242,-0.863320,-0.434138,-0.257300
1773140885.628413,1.781383,1.010516,-0.124173,-4.396024,-2.728238,-4.426123,-0.841182,-0.487765,-0.233447
1773140885.649008,1.436257,0.461354,0.442557,-4.779487,-1.602183,-3.872142,-0.809487,-0.532124,-0.248145
1773140885.668790,0.919348,0.603759,0.244947,-4.604791,-0.276559,-3.071424,-0.775534,-0.563552,-0.284528
1773140885.688639,0.660069,0.339924,0.620642,-5.610072,0.600315,-2.007413,-0.745213,-0.571521,-0.343542
1773140885.708817,-0.025330,0.195893,0.741953,-7.344187,1.962173,-1.175623,-0.717483,-0.544083,-0.434962
1773140885.728985,-0.264033,0.186155,0.678799,-8.262933,3.336978,-0.177055,-0.683232,-0.475263,-0.554363
1773140885.749197,-0.087278,0.184939,0.448651,-7.643815,4.277392,1.119668,-0.639360,-0.369234,-0.674451
1773140885.769376,0.164658,-0.023428,0.083921,-6.431704,4.420343,2.776335,-0.586930,-0.243982,-0.772001
1773140885.789519,0.163496,-0.219919,0.171466,-6.986395,4.552049,4.589174,-0.526884,-0.098105,-0.844256
1773140885.809632,0.232664,-0.399206,0.230596,-8.887521,4.910237,6.686198,-0.444304,0.097646,-0.890539
1773140885.829608,0.454678,-0.039582,-0.251834,-8.600830,5.763992,8.161467,-0.316326,0.315324,-0.894711
1773140885.849635,0.795546,0.387768,-0.586027,-7.925121,5.872363,9.358594,-0.138380,0.500873,-0.854387
1773140885.871855,1.093891,0.558037,0.402393,-7.661362,5.079015,9.267385,0.058377,0.637001,-0.768650
1773140885.890230,1.609511,1.154659,0.202737,-7.695566,5.309729,8.548433,0.253770,0.718983,-0.647043
1773140885.909942,2.025678,1.832658,-0.340920,-5.216400,5.323675,7.621481,0.436190,0.740386,-0.511435
1773140885.930028,1.543201,1.923913,-0.389622,-2.402796,6.070179,6.510742,0.590634,0.700950,-0.399776
1773140885.950158,1.078022,1.254958,-0.087676,-1.319685,7.056949,4.829215,0.712978,0.638948,-0.288804
1773140885.970415,1.299673,0.826688,-0.241425,-2.214068,6.645171,4.076375,0.798380,0.579913,-0.162139
1773140885.990456,2.636076,2.390026,-8.313405,-9.000500,2.017234,-2.453984,0.833437,0.552525,-0.009944
1773140886.010435,1.582848,3.220916,-1.152129,-3.716674,-2.569403,-3.150899,0.804084,0.593400,0.036407
1773140886.030502,0.050593,0.612176,-0.521521,2.007115,-3.011193,-0.621823,0.778051,0.628195,-0.002633
1773140886.050665,-0.722263,0.331809,0.301823,1.562071,-0.830670,0.223236,0.779392,0.623819,-0.058292
1773140886.070891,-0.813574,0.589064,0.392748,1.044737,1.172337,-0.657897,0.776068,0.626741,-0.070101
1773140886.090973,-0.065955,0.264092,0.509382,0.131789,0.410495,-1.343239,0.764899,0.641075,-0.062864
1773140886.111173,0.122478,0.290519,0.565028,-0.714909,-0.495145,-1.889688,0.743306,0.666162,-0.061030
1773140886.131202,-0.086559,0.173575,0.320357,-1.477097,-0.193465,-2.361098,0.713756,0.698480,-0.051756
1773140886.151266,-0.299412,0.162105,0.325814,-2.492206,0.477388,-2.665890,0.677158,0.735509,-0.021996
1773140886.171654,-0.340644,0.146862,0.459645,-3.833458,0.956050,-2.585515,0.637031,0.769978,0.036418
1773140886.191406,-0.358270,-0.013560,0.468054,-4.308383,1.363041,-2.278951,0.596552,0.794307,0.114908
1773140886.211484,-0.278992,-0.095394,0.310523,-4.192601,1.919981,-1.722811,0.558960,0.803966,0.202981
1773140886.231601,-0.174099,-0.004967,0.276479,-3.944931,2.138664,-1.304553,0.524441,0.800072,0.291286
1773140886.251696,0.021266,0.055931,0.112663,-3.229396,2.173331,-0.733381,0.493840,0.786049,0.371819
1773140886.271843,0.052040,-0.045756,0.011514,-2.391203,2.124308,-0.425421,0.467354,0.768641,0.436774
1773140886.291900,0.107932,0.028213,-0.049204,-1.842363,2.120469,-0.236678,0.442498,0.752106,0.488398
1773140886.312076,0.196612,-0.005496,-0.087796,-1.839401,1.991832,-0.178749,0.418638,0.735324,0.532956
1773140886.332076,0.318906,-0.090615,-0.054222,-2.288518,1.571163,-0.397734,0.394396,0.714639,0.577705
1773140886.352208,0.404615,0.127808,-0.146791,-2.617931,1.150445,-0.644166,0.370836,0.688522,0.623232
1773140886.372410,0.409337,0.367907,-0.205046,-2.180786,0.933660,-0.846083,0.347407,0.661085,0.665038
1773140886.392256,0.392967,0.304707,-0.390391,-1.643470,0.842464,-0.825525,0.325218,0.642376,0.693964
1773140886.412914,0.334467,0.124982,-0.381568,-1.259676,0.816691,-0.776352,0.302924,0.627322,0.717429
1773140886.432857,0.312006,0.081613,-0.194155,-1.392996,-0.124439,-0.673377,0.285635,0.614309,0.735552
1773140886.452457,0.383487,-0.007548,-0.591083,-0.826796,0.095277,-0.315458,0.280606,0.602366,0.747272
1773140886.472865,0.320008,-0.201455,-0.328314,-1.541241,0.284642,0.104224,0.275161,0.581521,0.765585
1773140886.492760,0.319886,-0.370563,-0.202503,-1.238526,0.196619,0.237343,0.274031,0.556980,0.784015
1773140886.512954,0.285857,-0.001895,0.107247,0.242291,-0.502653,0.331281,0.279726,0.551058,0.786186
1773140886.533200,0.039300,-0.104257,-0.337936,1.988150,-0.406182,0.603190,0.292518,0.565850,0.770874
1773140886.553031,0.008713,-0.271158,-0.445352,1.720123,-0.420627,0.514347,0.304901,0.593012,0.745233
1773140886.573358,0.097592,-0.490555,-0.346551,0.667933,-0.838820,0.602792,0.320026,0.607025,0.727395
1773140886.593312,0.022981,-0.540101,-0.286227,0.106443,-1.056516,0.748154,0.342681,0.607911,0.716250
1773140886.613549,0.001875,-0.319691,-0.222539,-0.345325,-1.239722,0.873536,0.368746,0.599979,0.709966
1773140886.633775,0.017368,-0.275363,-0.153814,-0.645947,-1.483463,1.068204,0.399838,0.585376,0.705312
1773140886.653861,-0.012611,-0.325184,-0.090320,-0.860685,-1.601035,1.161588,0.434745,0.565281,0.701038
1773140886.674189,-0.033150,-0.235680,-0.011907,-0.834353,-1.597776,1.231045,0.470696,0.541984,0.696203
1773140886.693941,-0.062837,-0.111272,0.146491,-0.452519,-1.574524,1.204818,0.505769,0.520742,0.687769
1773140886.714070,-0.060640,-0.083438,0.383888,-0.206385,-1.821768,1.100618,0.540652,0.504504,0.673180
1773140886.734239,0.005227,0.016843,0.301563,-0.519441,-1.935440,1.001549,0.576346,0.489108,0.654675
1773140886.754257,0.058173,0.214059,0.178273,-0.887906,-2.048167,1.012684,0.612558,0.467246,0.637538
1773140886.774650,0.026897,0.289679,0.118933,-0.639301,-1.677567,1.074107,0.645924,0.443734,0.621195
1773140886.794558,-0.005349,0.246304,0.215656,-0.191203,-1.288542,1.025814,0.673577,0.424396,0.605129
1773140886.814593,-0.035592,0.281507,0.324220,0.093307,-0.848465,0.909163,0.694512,0.411074,0.590484
1773140886.834569,-0.066162,0.458540,0.370773,-0.095662,-0.471159,0.673424,0.708710,0.400087,0.581086
1773140886.854675,-0.162430,0.377646,0.382690,-0.558296,-0.149851,0.345132,0.716233,0.388971,0.579407
1773140886.874932,-0.227624,0.381835,0.425872,-1.108663,0.093888,0.017063,0.718071,0.376587,0.585282
1773140886.894918,-0.307002,0.444248,0.618157,-1.228286,0.161252,-0.391784,0.714946,0.364864,0.596428
1773140886.915127,-0.281336,0.535737,0.625770,-1.195095,0.290394,-0.742531,0.708292,0.358336,0.608208
1773140886.935137,-0.266169,0.605675,0.500118,-1.287549,0.691886,-1.079835,0.695796,0.355796,0.623921
1773140886.955377,-0.175497,0.542335,0.451931,-1.275613,1.131074,-1.248133,0.675558,0.355339,0.646031
1773140886.975517,-0.075023,0.638909,0.535838,-1.289237,1.464349,-1.421857,0.648906,0.355918,0.672491
1773140886.995499,-0.022596,0.638766,0.596989,-1.174072,1.829278,-1.635393,0.615156,0.358457,0.702205
1773140887.015577,0.076001,0.623603,0.593788,-1.191522,2.126738,-1.847489,0.573963,0.362314,0.734368
1773140887.035691,0.138053,0.646551,0.561699,-1.206138,2.524334,-2.094101,0.524469,0.365945,0.768776
1773140887.055761,0.230550,0.615589,0.596152,-1.334871,2.944155,-2.351588,0.464626,0.367977,0.805429
1773140887.076741,0.347111,0.545913,0.496111,-1.404922,3.360124,-2.558155,0.394299,0.366563,0.842710
1773140887.096123,0.440325,0.477062,0.506185,-1.481253,3.756961,-2.719696,0.313017,0.360233,0.878779
1773140887.116165,0.560505,0.451586,0.336062,-1.289995,4.023866,-2.839378,0.223187,0.349805,0.909849
1773140887.136172,0.573342,0.360832,0.112449,-0.873751,4.339928,-2.854386,0.125846,0.339241,0.932244
1773140887.159460,0.615143,0.226195,-0.143665,-0.375941,4.506818,-2.697910,0.023041,0.330873,0.943394
1773140887.176678,0.657160,0.076990,-0.336287,0.160659,4.495910,-2.369824,-0.079310,0.327734,0.941435
1773140887.196481,0.723047,-0.117138,-0.361918,0.615159,4.336506,-2.044033,-0.177134,0.329448,0.927409
1773140887.216616,0.862942,-0.358880,-0.331609,0.804266,3.922844,-1.481060,-0.265209,0.335259,0.904027
1773140887.236611,0.992884,-0.687660,-0.284117,1.024420,3.430392,-0.508209,-0.337763,0.345833,0.875395
1773140887.256829,1.107764,-0.923085,-0.319763,1.227844,3.004987,0.581888,-0.392753,0.364842,0.844178
1773140887.277034,1.144119,-1.103543,-0.398615,2.131529,2.781667,1.766385,-0.431625,0.401517,0.807765
1773140887.297049,1.096388,-0.991970,-0.390235,3.675387,2.740870,2.943246,-0.454252,0.467449,0.758384
1773140887.319547,0.928691,-0.974547,-0.403001,5.582887,3.025227,3.888057,-0.460124,0.566573,0.683580
1773140887.338071,0.788952,-1.128587,-0.142154,5.971898,3.264723,4.351714,-0.448620,0.678895,0.581241
1773140887.357060,0.791162,-1.099389,0.007527,5.088321,3.224327,4.672791,-0.416330,0.777871,0.470729
1773140887.377168,0.794008,-0.862572,-0.154651,4.596872,3.080343,5.058326,-0.363192,0.856255,0.367313
1773140887.397441,0.718477,-0.543918,-0.289062,4.639515,2.903666,5.475508,-0.287950,0.920153,0.265334
1773140887.417800,0.604806,-0.333646,-0.422344,4.760537,2.285399,5.073908,-0.196801,0.967328,0.159832
1773140887.437985,0.618376,-0.529529,-0.874624,4.686808,1.644280,4.806389,-0.105223,0.992222,0.066519
1773140887.457956,0.301656,-0.457533,-0.612280,3.583690,2.013119,4.576050,-0.010778,0.999785,-0.017740
1773140887.478129,0.297889,-0.062414,-1.326210,6.055152,1.509944,5.026961,0.081261,0.990118,-0.114296
1773140887.498076,0.973314,-0.293962,-1.058606,4.534263,-0.461583,5.559694,0.196348,0.956591,-0.215365
1773140887.518063,0.746947,-0.910711,-1.233950,-1.594203,0.003250,2.918463,0.274965,0.938116,-0.210554
1773140887.538140,1.979624,1.867899,-1.294590,-2.501431,-1.500059,2.440179,0.343252,0.926839,-0.152141
1773140887.558395,-0.456477,1.433355,-1.185802,1.703827,3.371343,4.557425,0.392574,0.910304,-0.131276
1773140887.578421,2.379501,1.307954,-0.943805,3.450874,-0.636173,5.519406,0.494339,0.853346,-0.165616
1773140887.598567,2.508025,0.428263,-1.504399,3.275943,-2.602537,3.758729,0.562990,0.790426,-0.241390
1773140887.619069,2.886253,0.521834,-1.399733,2.774694,-4.589952,2.195617,0.587318,0.739214,-0.329576
1773140887.639419,2.547314,0.066610,-1.080591,1.321607,-5.825195,1.906047,0.575778,0.699488,-0.423315
1773140887.658872,2.480110,-0.089392,-0.611479,0.651038,-6.721477,1.394389,0.540123,0.673559,-0.504564
1773140887.679122,2.357310,1.367351,0.392232,-0.042035,-7.988246,2.126608,0.482076,0.651555,-0.585729
1773140887.699137,0.279688,0.893052,4.268869,5.175629,-7.156513,2.586808,0.403799,0.633712,-0.659814
1773140887.719009,-0.189971,0.113165,1.753887,2.623037,-6.270900,1.125582,0.344436,0.588389,-0.731548
1773140887.739195,-0.188075,1.438002,3.424872,-2.125376,-5.839796,3.204392,0.269160,0.560671,-0.783072
1773140887.759422,-0.699631,-1.056318,3.352540,-3.651302,-3.325244,1.017810,0.220123,0.606764,-0.763795
1773140887.779620,-0.040552,0.908410,3.202420,-4.929027,-2.745829,-0.629659,0.177545,0.675178,-0.715969
1773140887.799599,0.080885,-0.493833,2.550043,-0.554432,-1.666985,-1.031463,0.128298,0.723447,-0.678354
