timestamp,ax,ay,az,gx,gy,gz,grx,gry,grz
1773766036.921940,-0.011706,-0.100056,-0.012062,-0.090660,-0.308697,-0.251413,0.925769,0.369816,0.078666
1773766036.941823,-0.003225,-0.099067,-0.014165,-0.187773,-0.327264,-0.215331,0.924520,0.373924,0.073781
1773766036.961983,-0.000233,-0.099277,-0.006518,-0.302112,-0.339666,-0.185604,0.923497,0.377277,0.069399
1773766036.982164,0.016174,-0.098333,0.005016,-0.409436,-0.344247,-0.164526,0.922624,0.380056,0.065754
1773766037.002242,0.029904,-0.092666,-0.000999,-0.496091,-0.338758,-0.150749,0.921848,0.382415,0.062888
1773766037.022449,0.041169,-0.085873,-0.013989,-0.569839,-0.330278,-0.152939,0.921096,0.384564,0.060773
1773766037.042551,0.044121,-0.081791,-0.021626,-0.644312,-0.322920,-0.156999,0.920281,0.386723,0.059407
1773766037.062778,0.030773,-0.094433,-0.021261,-0.740228,-0.328597,-0.179167,0.919376,0.388958,0.058813
1773766037.082436,-0.006435,-0.097860,-0.020933,-0.840845,-0.326510,-0.195783,0.918270,0.391546,0.058927
1773766037.102740,-0.018409,-0.104453,-0.036242,-0.898034,-0.300953,-0.169194,0.917167,0.393958,0.060015
1773766037.123038,-0.028012,-0.097191,-0.053893,-0.884698,-0.271428,-0.082833,0.916486,0.395256,0.061858
1773766037.143137,-0.033224,-0.089533,-0.062398,-0.822574,-0.246025,0.036378,0.916601,0.394663,0.063909
1773766037.163001,-0.034697,-0.083835,-0.062939,-0.732811,-0.230143,0.178681,0.917738,0.391712,0.065716
1773766037.183261,-0.029827,-0.067511,-0.067894,-0.645443,-0.218399,0.321824,0.919979,0.386206,0.066963
1773766037.203367,-0.022093,-0.053466,-0.074769,-0.585538,-0.217263,0.458370,0.923261,0.378173,0.067628
1773766037.223550,-0.022048,-0.032308,-0.077221,-0.553468,-0.209229,0.564385,0.927398,0.367849,0.067974
1773766037.243536,-0.020056,-0.007466,-0.073544,-0.546447,-0.209549,0.651701,0.932120,0.355702,0.068036
1773766037.263461,-0.018685,0.011856,-0.075117,-0.563090,-0.216241,0.705933,0.937187,0.342148,0.067930
1773766037.283735,-0.013645,0.039880,-0.073857,-0.573669,-0.214995,0.747881,0.942386,0.327612,0.067662
1773766037.303837,-0.008124,0.065061,-0.073748,-0.567204,-0.209432,0.768975,0.947577,0.312365,0.067278
1773766037.323936,-0.011267,0.097131,-0.074383,-0.519410,-0.210113,0.772813,0.952582,0.296912,0.066570
1773766037.344022,-0.019946,0.115016,-0.068873,-0.496511,-0.191196,0.753578,0.957309,0.281499,0.065715
1773766037.364321,-0.029416,0.141528,-0.067062,-0.456877,-0.187093,0.702776,0.961576,0.266813,0.064682
1773766037.384360,-0.035355,0.158624,-0.061674,-0.412059,-0.166822,0.643201,0.965318,0.253241,0.063490
1773766037.404587,-0.036931,0.173376,-0.061033,-0.367499,-0.147813,0.576242,0.968542,0.240900,0.062407
1773766037.424574,-0.031552,0.192220,-0.060042,-0.316291,-0.126613,0.505451,0.971264,0.229960,0.061354
1773766037.444723,-0.024899,0.200905,-0.054581,-0.276391,-0.108538,0.416875,0.973492,0.220604,0.060395
1773766037.464731,-0.020772,0.209669,-0.052566,-0.245391,-0.089161,0.329513,0.975240,0.212969,0.059600
1773766037.484735,-0.014917,0.214501,-0.049615,-0.217811,-0.077316,0.238837,0.976541,0.207115,0.058923
1773766037.504860,-0.020059,0.221542,-0.049972,-0.176754,-0.064663,0.146506,0.977426,0.203080,0.058288
1773766037.525156,-0.031407,0.221032,-0.045700,-0.135276,-0.049718,0.048890,0.977894,0.200965,0.057754
1773766037.545057,-0.051720,0.214394,-0.036407,-0.107300,-0.032718,-0.050714,0.977943,0.200828,0.057403
1773766037.565099,-0.057296,0.209124,-0.036184,-0.076402,-0.003897,-0.142585,0.977569,0.202650,0.057378
1773766037.585481,-0.055651,0.199153,-0.039336,-0.027304,0.030635,-0.217025,0.976809,0.206151,0.057845
1773766037.605409,-0.042127,0.195075,-0.041917,0.042075,0.051491,-0.268375,0.975736,0.210946,0.058656
1773766037.625503,-0.032204,0.183911,-0.035287,0.104880,0.072392,-0.326428,0.974373,0.216907,0.059564
1773766037.645584,-0.027863,0.161480,-0.027843,0.125881,0.096097,-0.388384,0.972687,0.224049,0.060680
1773766037.665627,-0.025709,0.139632,-0.026272,0.128403,0.127913,-0.453789,0.970610,0.232469,0.062252
1773766037.685719,-0.019460,0.127784,-0.030466,0.149606,0.168762,-0.506585,0.968129,0.242013,0.064463
1773766037.705826,-0.002770,0.116207,-0.038891,0.186415,0.205281,-0.547211,0.965249,0.252522,0.067287
1773766037.728477,0.011736,0.104144,-0.040999,0.257683,0.236068,-0.572347,0.962019,0.263745,0.070418
1773766037.746618,0.026212,0.088055,-0.050019,0.333256,0.260319,-0.594380,0.958498,0.275439,0.073578
1773766037.765846,0.020283,0.070380,-0.064674,0.401584,0.277613,-0.610551,0.954693,0.287561,0.076621
1773766037.786078,0.008301,0.047537,-0.074102,0.473905,0.291649,-0.630186,0.950592,0.300104,0.079458
1773766037.806157,0.017667,0.016415,-0.076559,0.500081,0.284697,-0.632356,0.946230,0.312930,0.081992
1773766037.826302,0.023639,0.001389,-0.083643,0.527656,0.281634,-0.629007,0.941709,0.325760,0.084055
1773766037.846533,0.032941,-0.021479,-0.088957,0.513736,0.249380,-0.592058,0.937167,0.338221,0.085585
1773766037.866459,0.028854,-0.049119,-0.085905,0.459961,0.233424,-0.550427,0.932785,0.349839,0.086744
1773766037.886509,0.024543,-0.063036,-0.086776,0.404454,0.203111,-0.495533,0.928658,0.360414,0.087722
1773766037.906614,0.015001,-0.079202,-0.091182,0.356682,0.184326,-0.431880,0.924910,0.369729,0.088557
1773766037.926743,0.005520,-0.085685,-0.096900,0.333243,0.162173,-0.353804,0.921635,0.377662,0.089225
1773766038.074281,0.008765,-0.091842,-0.090323,0.318765,0.133962,-0.271380,0.918984,0.384003,0.089499
1773766038.074574,0.003973,-0.099011,-0.088443,0.311035,0.107729,-0.179602,0.917017,0.388730,0.089267
1773766038.074657,-0.018271,-0.103364,-0.086923,0.298350,0.084688,-0.083515,0.915809,0.391709,0.088648
1773766038.074735,-0.029791,-0.100533,-0.082843,0.278710,0.071399,0.004507,0.915365,0.392937,0.087786
1773766038.074809,-0.026045,-0.095872,-0.078794,0.250513,0.055437,0.082889,0.915602,0.392594,0.086850
1773766038.074883,-0.013153,-0.091953,-0.072300,0.212613,0.039323,0.153566,0.916458,0.390796,0.085926
1773766038.074955,0.021397,-0.077980,-0.066221,0.177764,0.018345,0.211746,0.917843,0.387749,0.084944
1773766038.087728,0.057777,-0.063409,-0.064854,0.142918,-0.008395,0.256515,0.919655,0.383691,0.083759
1773766038.107775,0.082730,-0.051135,-0.066100,0.086208,-0.049351,0.278391,0.921757,0.378924,0.082350
1773766038.127910,0.085150,-0.042585,-0.057046,-0.001766,-0.085816,0.257075,0.923899,0.374021,0.080743
1773766038.148354,0.081036,-0.046157,-0.047370,-0.120308,-0.124781,0.202386,0.925785,0.369658,0.079215
1773766038.168254,0.067887,-0.045498,-0.036274,-0.264181,-0.159322,0.131816,0.927245,0.366253,0.077945
1773766038.188451,0.064945,-0.048055,-0.018572,-0.405771,-0.164908,0.067271,0.928204,0.363927,0.077426
1773766038.208384,0.059861,-0.052226,-0.012451,-0.478033,-0.142220,0.034657,0.928771,0.362392,0.077820
1773766038.228497,0.061997,-0.048367,-0.010598,-0.480339,-0.109261,0.054721,0.929260,0.360898,0.078927
1773766038.248638,0.038258,-0.043629,-0.020855,-0.383294,-0.036958,0.140761,0.930049,0.358464,0.080700
1773766038.268731,0.024639,-0.037476,-0.038315,-0.235063,0.031417,0.259110,0.931446,0.354309,0.082901
1773766038.289027,-0.000415,-0.019789,-0.057115,-0.075912,0.088351,0.373651,0.933551,0.348189,0.085130
1773766038.309037,-0.009216,-0.015940,-0.072189,0.045869,0.108206,0.482503,0.936340,0.340128,0.087067
1773766038.328996,-0.023440,-0.003914,-0.083810,0.105990,0.114765,0.552990,0.939639,0.330498,0.088601
1773766038.349114,-0.040183,0.005768,-0.098041,0.085582,0.095223,0.594707,0.943229,0.319748,0.089893
1773766038.369264,-0.050693,0.017992,-0.103667,-0.014802,0.049487,0.592219,0.946857,0.308500,0.091048
1773766038.389316,-0.050538,0.027332,-0.098807,-0.159133,-0.006657,0.561665,0.950333,0.297344,0.091941
1773766038.409241,-0.045572,0.043228,-0.089353,-0.298733,-0.055300,0.525002,0.953577,0.286545,0.092649
1773766038.429576,-0.041142,0.069514,-0.084593,-0.352358,-0.082730,0.510508,0.956624,0.276037,0.093138
1773766038.449584,-0.042632,0.094878,-0.080512,-0.332785,-0.079680,0.507907,0.959548,0.265611,0.093376
1773766038.469643,-0.044551,0.110476,-0.070504,-0.264447,-0.048580,0.512244,0.962336,0.255216,0.093667
1773766038.489936,-0.037402,0.128293,-0.069570,-0.127800,0.003187,0.525565,0.964984,0.244800,0.094229
1773766038.510044,-0.037619,0.153537,-0.077618,0.038821,0.052754,0.531342,0.967490,0.234402,0.094967
1773766038.530119,-0.036382,0.175303,-0.082538,0.200877,0.098444,0.519157,0.969778,0.224370,0.095859
1773766038.550281,-0.028612,0.179754,-0.077622,0.291659,0.130360,0.456475,0.971727,0.215281,0.096955
1773766038.570211,-0.019905,0.179132,-0.075627,0.324426,0.133218,0.375098,0.973243,0.207739,0.098195
1773766038.590455,-0.024152,0.183361,-0.073171,0.335058,0.137158,0.275843,0.974332,0.201969,0.099431
1773766038.610505,-0.020286,0.190462,-0.082933,0.352796,0.146013,0.178056,0.974952,0.198240,0.100847
1773766038.635072,-0.022048,0.195359,-0.084789,0.385389,0.154896,0.092283,0.975173,0.196380,0.102337
1773766038.650724,-0.017803,0.197858,-0.086534,0.428322,0.158636,-0.001690,0.975017,0.196399,0.103777
1773766038.670430,-0.008252,0.200400,-0.094935,0.498156,0.146111,-0.092840,0.974500,0.198343,0.104930
1773766038.690785,0.000859,0.181618,-0.097132,0.513983,0.129127,-0.176670,0.973674,0.202034,0.105555
1773766038.710894,0.005918,0.168333,-0.098211,0.496985,0.100925,-0.271984,0.972506,0.207491,0.105733
1773766038.731080,0.005763,0.153147,-0.090473,0.456463,0.057827,-0.383502,0.970952,0.214925,0.105167
1773766038.751608,0.009130,0.128593,-0.078480,0.406515,0.032729,-0.495464,0.968913,0.224435,0.104100
1773766038.771077,0.014016,0.108752,-0.072693,0.365428,0.020155,-0.586042,0.966346,0.235807,0.102814
1773766038.791585,0.023898,0.090810,-0.067187,0.336082,0.017115,-0.654966,0.963285,0.248591,0.101413
1773766038.811422,0.029926,0.067613,-0.059483,0.330826,0.017475,-0.698452,0.959774,0.262358,0.100010
1773766038.831696,0.035372,0.049760,-0.053227,0.349152,0.015577,-0.727692,0.955869,0.276793,0.098485
1773766038.851767,0.038903,0.022903,-0.049169,0.350180,0.012832,-0.741744,0.951636,0.291596,0.096746
1773766038.871738,0.036937,0.000012,-0.043033,0.344175,0.013331,-0.743607,0.947133,0.306476,0.094929
1773766038.891763,0.040983,-0.025787,-0.042379,0.333719,0.010669,-0.732981,0.942446,0.321166,0.092993
1773766038.911680,0.034822,-0.042722,-0.042220,0.307955,0.009895,-0.721258,0.937606,0.335568,0.091049
1773766038.932026,0.032537,-0.069917,-0.040520,0.270396,0.007829,-0.693788,0.932704,0.349428,0.089241
1773766038.952175,0.031249,-0.090589,-0.038566,0.225340,0.005808,-0.650938,0.927873,0.362470,0.087562
1773766038.972267,0.032167,-0.108050,-0.038552,0.184384,0.002913,-0.601647,0.923202,0.374544,0.086114
1773766038.995150,0.033322,-0.120637,-0.038848,0.147915,0.003178,-0.534182,0.918842,0.385392,0.084868
1773766039.012501,0.033632,-0.134278,-0.039403,0.106278,0.000909,-0.458065,0.914931,0.394792,0.083913
1773766039.032559,0.025203,-0.143667,-0.040952,0.065993,0.003042,-0.378469,0.911564,0.402655,0.083188
1773766039.052776,0.019481,-0.152848,-0.042903,0.029000,0.008635,-0.295830,0.908788,0.408951,0.082850
1773766039.072707,0.017381,-0.157523,-0.051255,-0.007266,0.012811,-0.206293,0.906676,0.413596,0.082933
1773766039.092869,0.017679,-0.159422,-0.056774,-0.047542,0.015942,-0.113597,0.905309,0.416487,0.083386
1773766039.112937,0.018683,-0.160448,-0.062993,-0.090585,0.010190,-0.019251,0.904718,0.417605,0.084218
1773766039.133118,0.015666,-0.153111,-0.071275,-0.145545,-0.004250,0.066892,0.904912,0.416966,0.085282
1773766039.153215,0.013945,-0.142447,-0.079502,-0.184003,-0.017946,0.152356,0.905855,0.414664,0.086490
1773766039.173144,0.010643,-0.134016,-0.083147,-0.224877,-0.034926,0.230147,0.907494,0.410810,0.087694
1773766039.193446,0.011849,-0.120298,-0.088370,-0.264708,-0.050511,0.308131,0.909767,0.405485,0.088920
1773766039.213512,0.007863,-0.103930,-0.094568,-0.300306,-0.072772,0.386280,0.912685,0.398623,0.090036
1773766039.233583,0.012255,-0.089686,-0.092729,-0.327013,-0.089275,0.452387,0.916150,0.390360,0.091036
1773766039.253817,0.016145,-0.069704,-0.091478,-0.338719,-0.106764,0.520723,0.920104,0.380770,0.091783
1773766039.273764,0.017094,-0.050917,-0.098855,-0.339362,-0.112113,0.584952,0.924480,0.369887,0.092309
1773766039.293997,0.019823,-0.031326,-0.098886,-0.349467,-0.119852,0.633895,0.929182,0.357819,0.092661
1773766039.314018,0.026181,-0.010087,-0.097965,-0.353624,-0.132670,0.669310,0.934009,0.345002,0.092746
1773766039.334068,0.023075,0.011106,-0.100433,-0.352066,-0.143225,0.683597,0.938870,0.331621,0.092468
1773766039.354208,0.015395,0.035117,-0.098653,-0.350403,-0.159491,0.678725,0.943605,0.318079,0.091848
1773766039.374173,0.008167,0.055281,-0.098019,-0.335538,-0.173420,0.662193,0.948101,0.304719,0.090832
1773766039.394535,0.001896,0.075884,-0.090275,-0.329122,-0.187143,0.630716,0.952282,0.291838,0.089390
1773766039.414578,0.000666,0.089059,-0.086036,-0.329208,-0.199111,0.583582,0.956105,0.279639,0.087547
1773766039.434708,-0.000927,0.106347,-0.078818,-0.329739,-0.197939,0.532268,0.959530,0.268302,0.085532
1773766039.454788,-0.001896,0.121033,-0.072295,-0.316027,-0.190853,0.481512,0.962544,0.257964,0.083449
1773766039.474902,-0.003125,0.133937,-0.069591,-0.278773,-0.173790,0.435029,0.965192,0.248525,0.081492
1773766039.495043,-0.009454,0.148050,-0.062631,-0.243257,-0.157414,0.379080,0.967462,0.240195,0.079523
1773766039.515177,-0.016820,0.156630,-0.058656,-0.200656,-0.141309,0.318035,0.969350,0.233095,0.077638
1773766039.542282,-0.025193,0.162097,-0.053424,-0.155297,-0.120120,0.251865,0.970872,0.227276,0.075854
1773766039.555467,-0.028336,0.168093,-0.052503,-0.108151,-0.100066,0.193106,0.972046,0.222746,0.074231
1773766039.575057,-0.033138,0.164431,-0.048852,-0.067541,-0.074547,0.132552,0.972896,0.219450,0.072900
1773766039.595136,-0.037197,0.166962,-0.048266,-0.026702,-0.046493,0.075337,0.973430,0.217392,0.071933
1773766039.615292,-0.036647,0.167591,-0.047465,0.022989,-0.021188,0.026546,0.973704,0.216396,0.071223
1773766039.635759,-0.034381,0.161393,-0.047208,0.081127,-0.000166,-0.017086,0.973743,0.216384,0.070737
1773766039.655550,-0.027291,0.155819,-0.050342,0.130405,0.014926,-0.060176,0.973565,0.217289,0.070407
1773766039.675618,-0.027315,0.147982,-0.047095,0.162067,0.038931,-0.109589,0.973146,0.219205,0.070258
1773766039.695824,-0.024041,0.141516,-0.046461,0.183113,0.053377,-0.163655,0.972482,0.222101,0.070356
1773766039.715995,-0.021549,0.127506,-0.048501,0.210237,0.069432,-0.209225,0.971546,0.226071,0.070642
1773766039.735925,-0.017673,0.121588,-0.052466,0.240760,0.088800,-0.258934,0.970355,0.230997,0.071067
1773766039.756296,-0.019647,0.104983,-0.053346,0.253404,0.105817,-0.301028,0.968897,0.236814,0.071825
1773766039.776305,-0.018660,0.100137,-0.057233,0.278963,0.118620,-0.336733,0.967193,0.243414,0.072720
1773766039.796695,-0.016235,0.082730,-0.058851,0.296328,0.117611,-0.372867,0.965256,0.250736,0.073576
1773766039.816522,-0.016560,0.068209,-0.059699,0.302526,0.128920,-0.401849,0.963078,0.258726,0.074439
1773766039.836749,-0.016372,0.054264,-0.065194,0.308460,0.136443,-0.420507,0.960708,0.267147,0.075326
1773766039.856754,-0.014126,0.040594,-0.064582,0.316181,0.135473,-0.426265,0.958187,0.275812,0.076194
1773766039.876774,-0.012652,0.026260,-0.066111,0.328038,0.141937,-0.422845,0.955569,0.284532,0.077006
1773766039.896843,-0.007186,0.013644,-0.067719,0.330673,0.140378,-0.414666,0.952910,0.293119,0.077744
1773766039.917038,-0.001987,0.002361,-0.071119,0.327950,0.134147,-0.399314,0.950260,0.301442,0.078352
1773766039.937262,-0.001419,-0.010761,-0.073879,0.316409,0.123926,-0.376751,0.947662,0.309391,0.078823
1773766039.957543,0.007546,-0.021153,-0.068907,0.295329,0.110607,-0.358924,0.945152,0.316914,0.079085
1773766039.977410,0.012985,-0.033808,-0.068374,0.262653,0.104238,-0.344031,0.942719,0.324030,0.079284
1773766039.997456,0.008453,-0.041626,-0.072424,0.227020,0.103568,-0.328059,0.940338,0.330811,0.079550
1773766040.017467,0.008213,-0.050219,-0.075020,0.206419,0.102275,-0.308136,0.938045,0.337160,0.079964
1773766040.037704,0.012243,-0.056591,-0.073892,0.201930,0.095938,-0.278450,0.935877,0.343029,0.080407
1773766040.057826,0.014391,-0.062569,-0.078080,0.202142,0.090101,-0.242036,0.933912,0.348275,0.080705
1773766040.077960,0.008887,-0.071167,-0.080458,0.195319,0.083572,-0.196810,0.932214,0.352752,0.080886
1773766040.098016,0.004197,-0.077442,-0.081913,0.180830,0.071924,-0.155835,0.930816,0.356403,0.080983
1773766040.117934,0.004058,-0.085939,-0.081222,0.141184,0.065100,-0.103839,0.929765,0.359117,0.081070
1773766040.138104,0.013284,-0.086751,-0.080791,0.098529,0.049784,-0.047628,0.929114,0.360753,0.081264
1773766040.158348,0.017353,-0.082213,-0.080768,0.054162,0.034339,0.010421,0.928906,0.361251,0.081440
1773766040.178331,0.017425,-0.076660,-0.081333,0.024294,0.017497,0.066991,0.929154,0.360581,0.081578
1773766040.198493,0.014134,-0.075535,-0.076415,-0.007876,0.008303,0.112632,0.929790,0.358906,0.081710
1773766040.218679,0.011000,-0.064002,-0.076737,-0.041045,0.001386,0.155979,0.930742,0.356375,0.081955
1773766040.238686,0.011997,-0.053895,-0.077880,-0.055429,-0.003691,0.185861,0.931958,0.353120,0.082229
1773766040.258889,0.011206,-0.043741,-0.076659,-0.055013,-0.006808,0.215058,0.933390,0.349252,0.082503
1773766040.278823,0.012462,-0.036486,-0.077480,-0.072043,-0.009429,0.241345,0.935002,0.344851,0.082759
1773766040.298970,0.013249,-0.025520,-0.077897,-0.081582,-0.011901,0.264874,0.936779,0.339927,0.083039
1773766040.319073,0.011070,-0.018519,-0.081274,-0.093202,-0.014979,0.290221,0.938683,0.334559,0.083334
1773766040.339182,0.006666,-0.003827,-0.084666,-0.094260,-0.019249,0.307654,0.940707,0.328763,0.083582
1773766040.359272,0.003231,0.006352,-0.088715,-0.087757,-0.031475,0.321168,0.942814,0.322658,0.083634
1773766040.379301,-0.000140,0.017925,-0.089100,-0.084418,-0.042523,0.324754,0.944949,0.316396,0.083454
1773766040.399287,0.002024,0.024349,-0.088090,-0.096774,-0.054695,0.317220,0.947058,0.310139,0.083040
1773766040.419549,0.003817,0.035259,-0.087022,-0.114410,-0.065548,0.308489,0.949095,0.303990,0.082521
1773766040.439978,0.003701,0.045618,-0.089998,-0.119907,-0.072408,0.290434,0.951011,0.298116,0.081880
1773766040.465779,0.004724,0.054380,-0.084020,-0.124108,-0.074244,0.263118,0.952781,0.292620,0.081136
1773766040.479899,0.000905,0.060522,-0.080908,-0.127145,-0.072978,0.228174,0.954341,0.287698,0.080389
1773766040.499982,-0.001535,0.067219,-0.079908,-0.119603,-0.072282,0.190102,0.955667,0.283473,0.079648
1773766040.519856,-0.002269,0.073441,-0.075875,-0.102692,-0.065934,0.155042,0.956752,0.279983,0.078958
1773766040.540214,-0.003454,0.077694,-0.074926,-0.070809,-0.051789,0.120699,0.957616,0.277210,0.078267
1773766040.560306,-0.008584,0.078602,-0.075581,-0.058447,-0.041742,0.087528,0.958261,0.275143,0.077671
1773766040.580769,-0.012975,0.079161,-0.073351,-0.042763,-0.031987,0.054515,0.958700,0.273745,0.077196
1773766040.600292,-0.013177,0.073723,-0.072725,-0.018590,-0.021199,0.026800,0.958962,0.272926,0.076830
1773766040.620323,-0.016357,0.076262,-0.078818,0.000987,-0.012226,0.012005,0.959091,0.272554,0.076545
1773766040.640789,-0.018010,0.071163,-0.076539,0.016440,-0.007033,-0.007864,0.959111,0.272556,0.076280
1773766040.661051,-0.016824,0.066775,-0.070721,0.033824,-0.004577,-0.018079,0.959054,0.272840,0.075985
1773766040.681004,-0.011437,0.068813,-0.075823,0.054717,-0.001017,-0.032417,0.958916,0.273412,0.075670
1773766040.700993,-0.018232,0.063732,-0.075921,0.064775,0.003971,-0.052752,0.958677,0.274327,0.075387
1773766040.720915,-0.016496,0.059333,-0.070251,0.071924,0.003862,-0.077966,0.958314,0.275689,0.075027
1773766040.741167,-0.009618,0.053209,-0.072705,0.079584,0.002304,-0.099333,0.957814,0.277525,0.074643
1773766040.761522,-0.005492,0.046679,-0.073477,0.076266,0.004542,-0.111602,0.957213,0.279692,0.074270
1773766040.781656,-0.008822,0.040438,-0.070669,0.064349,0.004833,-0.128507,0.956515,0.282149,0.073965
1773766040.801523,-0.010574,0.034068,-0.070141,0.052181,0.010592,-0.144478,0.955718,0.284887,0.073773
1773766040.821649,-0.006721,0.028095,-0.069895,0.044379,0.013334,-0.162442,0.954811,0.287930,0.073710
1773766040.841744,-0.006018,0.024437,-0.066792,0.058130,0.022004,-0.162512,0.953833,0.291145,0.073735
1773766040.861927,-0.000718,0.019143,-0.069309,0.071116,0.027296,-0.157558,0.952851,0.294333,0.073780
1773766040.881778,-0.002098,0.011604,-0.067555,0.079287,0.034580,-0.146984,0.951896,0.297371,0.073918
1773766040.902021,-0.006875,0.006996,-0.069583,0.084361,0.042004,-0.133243,0.950997,0.300178,0.074145
1773766040.922094,-0.005922,0.003895,-0.069497,0.091382,0.050580,-0.117362,0.950151,0.302761,0.074487
1773766040.942228,-0.009578,0.001491,-0.074600,0.100628,0.051004,-0.099909,0.949413,0.304982,0.074845
1773766040.962340,-0.007445,-0.003543,-0.075732,0.100566,0.050260,-0.080348,0.948776,0.306872,0.075198
1773766040.982328,-0.004942,-0.006574,-0.079328,0.086740,0.046206,-0.065502,0.948240,0.308439,0.075544
1773766041.002504,0.001223,-0.007538,-0.081862,0.070969,0.036069,-0.047644,0.947813,0.309678,0.075834
1773766041.022620,0.004262,-0.006026,-0.081724,0.058595,0.027707,-0.031709,0.947505,0.310577,0.076002
1773766041.042888,0.002073,-0.007381,-0.082556,0.044746,0.021586,-0.023809,0.947298,0.311183,0.076102
1773766041.062758,-0.000991,-0.005564,-0.085181,0.029206,0.014708,-0.011921,0.947173,0.311549,0.076163
1773766041.082805,-0.001132,-0.005963,-0.083443,0.024033,0.007912,-0.008654,0.947086,0.311810,0.076180
1773766041.103042,-0.001130,-0.001153,-0.082561,0.031113,0.003498,-0.005051,0.947037,0.311974,0.076107
1773766041.122966,0.001590,-0.001079,-0.082351,0.027107,-0.001688,0.002556,0.947033,0.312038,0.075897
1773766041.143288,0.003902,-0.000237,-0.075776,0.018270,-0.006447,0.008462,0.947087,0.311943,0.075623
1773766041.163313,0.005243,-0.000668,-0.069128,0.004434,-0.007391,0.020758,0.947791,0.311047,0.070303
1773766041.183366,0.002328,0.002467,-0.064860,-0.001524,-0.000921,0.026484,0.948188,0.310491,0.067348
1773766041.203366,-0.000763,0.004462,-0.061048,-0.000601,0.002781,0.034743,0.948533,0.309854,0.065397
1773766041.223806,-0.001805,0.009979,-0.061715,0.000006,0.002299,0.044374,0.948903,0.309082,0.063653
1773766041.243830,-0.003028,0.012768,-0.060605,-0.002289,-0.004472,0.046360,0.949348,0.308140,0.061551
1773766041.263960,-0.003448,0.012339,-0.057559,-0.014951,-0.010713,0.043388,0.949767,0.307303,0.059223
1773766041.283841,-0.004417,0.015441,-0.054887,-0.032523,-0.006550,0.039671,0.950081,0.306642,0.057603
1773766041.304005,-0.005912,0.020758,-0.057278,-0.028632,-0.001504,0.047001,0.950340,0.306055,0.056438
1773766041.324154,-0.011018,0.024286,-0.057673,-0.009064,-0.000566,0.043181,0.950578,0.305472,0.055567
1773766041.344382,-0.010433,0.023853,-0.051211,0.006536,0.001500,0.041774,0.950802,0.304943,0.054644
1773766041.369247,0.000249,0.025464,-0.047885,0.019005,-0.000166,0.038247,0.950999,0.304522,0.053546
1773766041.384441,-0.004356,0.023714,-0.051429,0.011552,0.005151,0.037393,0.951149,0.304258,0.052376
1773766041.404442,-0.004871,0.023561,-0.047997,-0.006504,0.005634,0.029617,0.951176,0.304397,0.051064
1773766041.424631,0.001341,0.025448,-0.045364,-0.009803,0.003695,0.020597,0.951067,0.305011,0.049393
1773766041.444380,-0.001958,0.025842,-0.049997,-0.008535,0.003206,0.015356,0.950979,0.305487,0.048135
1773766041.464852,-0.007227,0.026458,-0.050948,-0.016953,0.008226,0.010065,0.950876,0.306000,0.046889
1773766041.484854,-0.009856,0.023397,-0.051066,-0.017997,0.005974,0.002959,0.950759,0.306529,0.045802
1773766041.504906,-0.003081,0.029051,-0.050209,-0.009342,-0.000657,0.000682,0.950591,0.307222,0.044624
1773766041.525344,-0.008135,0.027613,-0.047839,0.008455,0.001514,-0.007514,0.950380,0.308081,0.043170
1773766041.545036,-0.002139,0.025851,-0.048204,0.031071,0.002501,-0.006196,0.950122,0.309095,0.041582
1773766041.565048,-0.002092,0.023404,-0.042436,0.040528,0.002661,-0.004953,0.949907,0.309970,0.039949
1773766041.585242,-0.000909,0.022083,-0.040149,0.040229,0.006084,-0.004753,0.949517,0.311458,0.037555
1773766041.605662,-0.000133,0.023331,-0.036983,0.054187,0.007521,-0.012339,0.949062,0.313126,0.035121
1773766041.625509,-0.001179,0.019782,-0.039880,0.060090,0.007688,-0.018295,0.948658,0.314599,0.032800
1773766041.645772,-0.004200,0.014635,-0.035497,0.055384,0.012582,-0.022975,0.948200,0.316207,0.030493
1773766041.666004,-0.004113,0.011939,-0.033757,0.058259,0.008152,-0.026885,0.947732,0.317834,0.028020
1773766041.686174,-0.002652,0.007031,-0.032858,0.051249,0.010046,-0.025521,0.947369,0.319064,0.026266
1773766041.706204,-0.003712,0.005873,-0.034325,0.060270,0.009967,-0.019836,0.947209,0.319551,0.026116
1773766041.726134,-0.005718,0.001898,-0.032786,0.063400,0.004498,-0.012217,0.947094,0.319910,0.025904
1773766041.746689,-0.005331,0.007565,-0.032478,0.074602,0.005406,-0.004655,0.947042,0.320087,0.025612
1773766041.766559,-0.010236,0.005755,-0.030442,0.086357,0.006892,-0.003428,0.947019,0.320188,0.025193
1773766041.786432,-0.009613,0.005268,-0.030059,0.090727,0.003266,-0.004462,0.946991,0.320309,0.024718
1773766041.806672,-0.010655,0.006456,-0.024957,0.078499,0.005218,-0.009969,0.946934,0.320510,0.024285
1773766041.826832,-0.007325,0.007873,-0.023373,0.070778,0.008864,-0.011887,0.946855,0.320771,0.023937
1773766041.846937,-0.004329,0.007584,-0.020387,0.073687,0.014473,-0.012580,0.946773,0.321030,0.023683
1773766041.866939,-0.005577,0.009841,-0.020218,0.077655,0.020985,-0.019096,0.946678,0.321321,0.023544
